year,index,index_rank,badyear_rank,badyear_need,gap
2020,,,,,
2019,0.0931468257406373,7,,,
2018,,,,,
2017,,,,,
2016,0.0405244435121724,11,,,
2015,0.0095883741007198,14,3,0.3173665293085539,0.30777815520783414
2014,,,,,
2013,0.3173665293085539,3,,,
2012,,,,,
2011,,,,,
2010,0.0448714782033271,10,,,
2009,0.1450192765629749,6,8,0.0635764281690141,
2008,0.0167226626203262,13,,,
2007,,,,,
2006,0.0054219928057552,15,,,
2005,,,,,
2004,0.0033417482014391,16,,,
2003,,,,,
2002,0.3853509854088562,1,7,0.0931468257406373,
2001,,,,,
2000,,,,,
1999,0.1778809014084507,5,,,
1998,,,,,
1997,,,2,0.3606592961394267,0.3606592961394267
1996,,,,,
1995,,,,,
1994,0.0398408507042253,12,6,0.1450192765629749,0.10517842585874959
1993,,,,,
1992,0.0635764281690141,8,,,
1991,,,5,0.1778809014084507,0.1778809014084507
1990,0.3078200971932317,4,,,
1989,0.0485789690140845,9,,,
1988,,,,,
1987,,,4,0.3078200971932317,0.3078200971932317
1986,,,,,
1985,,,,,
1984,,,1,0.3853509854088562,0.3853509854088562
1983,,,,,
1982,,,,,
1981,0.3606592961394267,2,,,
"Average (including zeros, at badyear frequency)",0.04627050849827864,fraction covered:,0.1113843814371881,0.04627050849827864,0.04111669653041372
